Date,Close,High,Low,Open,Volume,Return,Log_Return,Vol_30d,Vol_90d
2021-10-13,410.2041015625,411.02416583800897,406.77302374359545,409.76107469610764,72974000,0.0035978219390608857,0.003591365259729031,0.1300088217838297,0.10859593344866283
2021-10-14,417.10394287109375,417.2547635679065,413.4089077144482,413.88021160469805,70236800,0.016820507845513255,0.016680609695924515,0.1399665692953125,0.11200341264286325
2021-10-15,420.2804870605469,420.64811786818393,418.602646519307,419.22477104800544,66260200,0.00761571364583058,0.007586860497611976,0.14159698414201374,0.11255348667628029
2021-10-18,421.5247497558594,421.86407472825306,417.82971482631206,418.48955173855063,62213200,0.0029605530916148037,0.0029561792847758277,0.14193138821703605,0.11242194685049049
2021-10-19,424.7768249511719,424.842785639923,422.5428201325496,423.15553826181207,46996800,0.007715027877238656,0.007685419239799786,0.14342518936551873,0.11302366001590454
2021-10-20,426.4452209472656,426.74686236318604,425.1255757102496,425.23868404969255,49571600,0.003927700142976276,0.003920006866778009,0.14379367624038167,0.11312125340732307
2021-10-21,427.5574951171875,427.7837117980896,425.40835035029045,425.8419419107225,41305400,0.0026082463005474565,0.0026048507292080075,0.14328997930724263,0.11307424782095579
2021-10-22,427.1144104003906,428.5754696428719,425.1632054936649,427.12384568285273,58845100,-0.0010363161021781364,-0.0010368534489827953,0.14117238035152602,0.11259853179202838
2021-10-25,429.4049987792969,429.73491728325956,426.42638325821224,428.2078971538363,45214500,0.0053629386485907204,0.005348609301890531,0.14172346856868398,0.11282730663123351
2021-10-26,429.7914123535156,432.1762087588682,429.4143750148794,430.96026549922436,56075100,0.0008998814064047345,0.0008994767558720692,0.14049762831446377,0.11015091989363567
2021-10-27,427.88739013671875,430.92258842537706,427.8119654031517,430.25334493703315,72438000,-0.004430107633771829,-0.004439949638779321,0.13958073604134194,0.10823618848329088
2021-10-28,432.0159606933594,432.091356651004,429.3106812424889,429.3200877583797,51437900,0.009648731539673161,0.009602479805227665,0.14183706902510207,0.10897357679393374
2021-10-29,432.89263916015625,433.1848452815996,429.41441402054215,429.7066201419855,70162400,0.002029273329137826,0.0020272171352653436,0.13817055161930877,0.108927050335797
2021-11-01,433.6372375488281,434.2593620586386,431.9028429000094,433.88229598037555,48433600,0.0017200532448795602,0.0017185756474185111,0.12715518090126332,0.10861492868862949
2021-11-02,435.39056396484375,435.70164066708185,433.6750107589926,433.8069896668776,48908400,0.004043302244812752,0.0040351500653866825,0.12698256354006812,0.10865152647093221
2021-11-03,438.0486755371094,438.4539899664902,434.381917575128,434.82494436908786,52509800,0.006105119844719953,0.006086559105941566,0.12551239406043413,0.10898090303711515
2021-11-04,440.1130065917969,440.19783784094693,438.303186978276,438.6519472579283,52847100,0.004712560886427353,0.004701491534413728,0.1220991952089324,0.10915586463368947
2021-11-05,441.6400146484375,443.63833850613855,440.1224299556743,442.34697047164906,66390600,0.00346958175234513,0.003463576639721144,0.12219761463431313,0.10923129620130996
2021-11-08,442.0171203613281,443.24252790407456,441.3290349972939,442.7429468623863,50405200,0.0008538757820457654,0.0008535114375087495,0.12143047839568168,0.10896904661722742
2021-11-09,440.5560302734375,442.6203436197412,439.1421185987696,442.38469167396323,51149100,-0.0033055056480533196,-0.00331098090083009,0.10323449363366252,0.1086217873322265
2021-11-10,437.01177978515625,440.5559939626962,435.5224722676754,438.8592828332741,69429700,-0.008044948303355337,-0.008077483513501817,0.10767050524872329,0.10955677228883276
2021-11-11,437.1531677246094,438.58594985547217,437.13432592618915,438.5105251295823,34848500,0.00032353347436675506,0.0003234811486980032,0.09885596925681367,0.10946327379772901
2021-11-12,440.452392578125,441.0085277991881,437.47374809793996,438.4257913026316,53466700,0.007547068389526235,0.007518731751941551,0.09608018321699863,0.10898624759292415
2021-11-15,440.6031799316406,441.90398336577135,439.4720677725637,441.74375614047045,46980500,0.0003423465420020477,0.00034228795479567426,0.08467307361594285,0.10774250216953316
2021-11-16,442.3470153808594,443.4875628369249,440.2638600648137,440.33925603652415,48857500,0.003957836730750008,0.003950025099613052,0.08172132073000436,0.1077713811432506
2021-11-17,441.27239990234375,442.2621265199657,440.65027534385655,442.0830287486085,47858300,-0.002429349449979634,-0.0024323051072078754,0.08291536061440155,0.10767422691044301
2021-11-18,442.77117919921875,443.0351082367169,439.57572489933375,442.3092818090162,50625600,0.003396494539895656,0.0033907394799871796,0.08088964848077987,0.10775303574143517
2021-11-19,441.9793701171875,443.9117045350223,441.61173927995986,442.65802009464244,57315600,-0.0017883031218591805,-0.0017899040447953672,0.0808739612240171,0.10760362885012999
2021-11-22,440.735107421875,446.3624767742698,440.52773256865373,443.8645720191761,72762000,-0.002815205368030149,-0.0028191755115925675,0.0772766878786883,0.10677266583975988
2021-11-23,441.3195495605469,442.17732611315665,437.79420558269936,440.4052188410492,73206500,0.0013260621376196546,0.0013251836937182833,0.07595537977931441,0.10340565296855851
2021-11-24,442.49774169921875,442.62028529745334,438.49165914885833,439.31172320953215,61858800,0.002669703030026893,0.002666145702824203,0.07589397359449253,0.10100501250014443
2021-11-26,432.6286926269531,437.2757420644132,431.49755178793635,435.80527623335524,112669600,-0.022303049580248424,-0.022555523612379624,0.09438023067209765,0.1075573122435425
2021-11-29,437.9355773925781,439.78308057442894,435.23029768476994,437.43599642318605,86268800,0.012266603801521336,0.012191978662015749,0.09800503275719719,0.10927299039926744
2021-11-30,429.4144287109375,437.39831833000216,429.1693414654298,435.48482555019865,148559600,-0.019457539239845834,-0.019649329071595743,0.11495701263027494,0.11320895635421399
2021-12-01,424.6448059082031,438.00157083991655,424.4468663284383,435.1454704103125,131939200,-0.011107271865671398,-0.011169418222632734,0.11780469273992826,0.1147919255414924
2021-12-02,431.1488342285156,432.7230020293936,424.4657478783706,424.86165584108255,127637800,0.015316396738686455,0.015200284843691687,0.12546550042533952,0.11720352608803035
2021-12-03,427.3972473144531,433.8823649056814,423.1555121550906,432.81724224030523,137331600,-0.008701373206251306,-0.008739451202240598,0.12798907544462254,0.11820643302097475
2021-12-06,432.4590759277344,434.34429168166633,427.52922637540286,429.9517355230717,98977500,0.011843381409419873,0.011773797435341982,0.1324326653166352,0.1195857892766678
2021-12-07,441.4043884277344,441.9699588724803,432.32707052619116,437.7565007699795,95484700,0.020684760704374305,0.020473736076193887,0.1442880306554252,0.12389860022263366
2021-12-08,442.5732421875,443.02570432644137,440.0376246848535,441.80032558687594,72238800,0.0026480338447223417,0.002644533980245849,0.14437072561449582,0.1238392303034524
2021-12-09,439.5851745605469,442.67692714355326,439.387234967476,441.28185717622887,61272600,-0.006751577687308941,-0.0067744726977604156,0.14528578272648854,0.12386435974854441
2021-12-10,443.7231140136719,443.873934688944,439.73590208192957,442.2997960293515,77159800,0.009413282550444713,0.009369253694635106,0.1451646954048925,0.12434972739795129
2021-12-13,439.7925109863281,443.55350675639556,439.50971139770047,443.2047464865836,87724700,-0.00885823366691385,-0.008897701065927535,0.14785437323576864,0.12504675362842604
2021-12-14,436.7667236328125,439.0101347338108,433.83522726823674,436.5122298900504,97264100,-0.006880033829429366,-0.00690381038058327,0.14936595927483648,0.12567116913691906
2021-12-15,443.59124755859375,443.836306031787,434.29711945911913,436.8233302887185,116899300,0.015625100440386452,0.015504285431110102,0.15554394984422024,0.12814159712438533
2021-12-16,439.6794128417969,445.7309387127813,438.1240869835833,445.4481678837098,116568600,-0.00881855703494272,-0.008857670629124572,0.15701819727408567,0.12913669637149694
2021-12-17,434.9998779296875,439.6065000272107,433.28776640816784,436.5890153307945,135511600,-0.010643061229235085,-0.010700103704124065,0.15944728578279596,0.1304699545023274
2021-12-20,430.3744201660156,430.77169014947333,426.7420931242701,429.9014604647388,107134800,-0.010633239222240687,-0.010690176085632693,0.1617412379811152,0.13172001098574596
2021-12-21,438.0174560546875,438.159338198056,431.63249979857073,433.80810297600897,69806300,0.017759038480315903,0.01760318920682831,0.17044027657313943,0.1348850768558819
2021-12-22,442.39703369140625,442.5105393973741,437.5633706863754,437.7620345389874,58890200,0.00999863721452221,0.009948981559705519,0.17271239199525,0.13578143343825258
2021-12-23,445.14971923828125,446.6537277682901,443.2957251145635,443.3997624025647,56439700,0.006222206157004084,0.006202928158732694,0.17174393788010417,0.13555427133560416
2021-12-27,451.44952392578125,451.49680835120154,446.4834468354877,446.530731260908,56808600,0.014152103023405083,0.014052896901330925,0.17612100909880843,0.13592479957153258
2021-12-28,451.08050537109375,452.9155910142482,450.314313092651,451.88454250211123,47274600,-0.0008174082264580385,-0.0008177424867261874,0.17513956788121646,0.1359571535890303
2021-12-29,451.6576232910156,452.6792035816923,450.181991278277,451.1846635723899,54503000,0.0012794122402763897,0.0012785944898550563,0.17513684036560245,0.13544909142077746
2021-12-30,450.40899658203125,453.095404283241,449.9455053015741,452.083263571022,55329000,-0.0027645425308804317,-0.0027683709360701897,0.17519569193948029,0.13492957941242809
2021-12-31,449.2738952636719,451.07113645073605,448.9995994066956,449.9171424306895,65237400,-0.0025201568507139394,-0.0025233377914269457,0.1752098084217856,0.13503726648388797
2022-01-03,451.87518310546875,452.0076256878553,448.2239477980202,450.5414331852414,72668200,0.005789982167270669,0.005773284641769497,0.17567159714955574,0.135281879856616
2022-01-04,451.72381591796875,454.0224220905845,449.8603534710493,453.303514080452,71178700,-0.0003349756595609765,-0.00033503177643943446,0.17554044361650586,0.13482052569236674
2022-01-05,443.0496826171875,452.130513594056,442.9550849145519,451.3548528464761,104538900,-0.019202293514576252,-0.019389052215012536,0.1846506043651652,0.13822796071078983
2022-01-06,442.6335144042969,445.35776682155085,440.25924753685416,442.58622998244016,86858900,-0.0009393262860097895,-0.0009397677294068249,0.1846515555246236,0.1380958239088762
2022-01-07,440.88348388671875,443.82530765917255,439.52135790641273,442.6429086392655,85111600,-0.003953678292827334,-0.003961514740864974,0.18486840859821058,0.13825769672767035
2022-01-10,440.3349609375,440.55250393034436,431.9068153934691,437.6769296616079,119362000,-0.001244144925509838,-0.001244919516343165,0.17250927068253738,0.13828716719938988
2022-01-11,444.3456115722656,444.44020928004124,437.0620210810528,440.0700665321806,74303100,0.009108181249625646,0.009066951927114448,0.17089575573706997,0.13897882019716665
2022-01-12,445.5470275878906,447.609154199349,443.57952757449146,446.0862086734764,67605400,0.0027037872870487867,0.0027001386295181593,0.16008938860932115,0.13902100365458195
2022-01-13,439.407958984375,447.3063921299082,438.3769102525567,446.6537054029599,91173100,-0.01377872193817875,-0.013874529616894461,0.16206059470373857,0.1409126088305431
2022-01-14,439.587646484375,439.9376320291072,435.0283082374195,436.24855229559944,95890900,0.00040893091789984126,0.0004088473284394675,0.15643058427188503,0.14088499881271221
2022-01-18,431.8027038574219,435.08504507309425,430.6865259809416,434.8769416667024,109709100,-0.01770964832431854,-0.017868340526399802,0.1631654646319909,0.14392081562725154
2022-01-19,427.319091796875,434.7540044741665,427.04476708624003,433.3540622278281,109357600,-0.01038347379600324,-0.01043775816052275,0.1623258236850517,0.14438317827766942
2022-01-20,422.5894775390625,433.93104152080394,420.4611589616414,429.2109131132616,122379700,-0.011068108934530585,-0.011129816196481623,0.15235535620174667,0.14556769767548888
2022-01-21,414.2937927246094,423.8286476560766,414.265416297055,421.46384913598195,202271200,-0.01963059956618607,-0.019825839123081872,0.16065975884788483,0.1490032309305572
2022-01-24,416.0531921386719,416.5639967057134,398.0050623972924,408.66556381495764,251783900,0.004246743361737915,0.0042377513958728975,0.16108352930628753,0.14850616512624182
2022-01-25,410.9736633300781,415.93974091062637,404.0495253753635,409.6399133158129,167997300,-0.012208844697196186,-0.012283984850905002,0.16021218327296327,0.1498680879027173
2022-01-26,409.94256591796875,420.02607047448777,405.6669916326692,416.88561104852806,186391100,-0.0025089135974176724,-0.00251206619530508,0.15907645499343262,0.14905097965161745
2022-01-27,407.91827392578125,417.7085455157903,406.225098979547,414.5586466067945,149878300,-0.004937989270898391,-0.004950221424695042,0.1586887857039184,0.1466347190957177
2022-01-28,418.0491027832031,418.0963872077387,404.68325664580124,409.28041120998864,164457400,0.024835437647652725,0.024532051064623212,0.16956486766627854,0.15239220746359633
2022-01-31,425.57861328125,425.9285988508346,416.0248212857858,417.37747913959595,152251400,0.018011067235687017,0.0178507896170623,0.1777133611514942,0.1544555006530661
2022-02-01,428.4542541503906,429.0974724898934,422.76926865051064,426.30699838494866,123155400,0.006757014519524818,0.006734288214127899,0.17668295782149476,0.15355360429148146
2022-02-02,432.61627197265625,433.3446195666415,428.54880096336996,430.8663151934965,117361000,0.009714030802468576,0.009667152942749958,0.17632907330632488,0.15434117513746862
2022-02-03,422.4476318359375,428.4731341093042,421.60574966980835,426.5623872138765,118024400,-0.023504987665747046,-0.023785636375065315,0.18117949823368185,0.15936665409123252
2022-02-04,424.43408203125,428.2934208063521,419.8274299173056,422.21116548081926,118454400,0.0047022401017600135,0.004691219106180041,0.1789863494975109,0.15577106562008367
2022-02-07,423.0719909667969,426.6002524449654,421.73824092526803,425.20030997339467,84472900,-0.003209193422767709,-0.0032143539276433242,0.1776152567296897,0.15587772894479682
2022-02-08,426.55291748046875,427.4799289301471,421.1422570922283,422.5706046938253,81012000,0.008227740403512263,0.00819407707016616,0.17382947358184075,0.1549386126578061
2022-02-09,432.7959899902344,433.1175991367621,430.40281495436784,430.60144995457046,92589900,0.014636103174822335,0.014530029170850889,0.18026353480487872,0.15557141429105453
2022-02-10,425.02056884765625,432.95681866915055,423.015224068938,426.93131590022927,140103700,-0.01796555726579996,-0.0181288971753384,0.1863812746734333,0.1570471650919437
2022-02-11,416.6396179199219,427.1866126231048,415.20183093771124,425.1056074278394,153214600,-0.019718930193090123,-0.01991594251305833,0.1933659239396754,0.15979339834992332
2022-02-14,415.2774963378906,417.7179843894402,411.7965201108774,416.1288468336951,123006300,-0.003269304030259157,-0.0032746598811360422,0.193378030988033,0.15976600777711802
2022-02-15,421.974609375,422.14486792244224,419.212512292105,419.7327852321781,88482700,0.016126838309726832,0.015998182220349325,0.19947538616073093,0.16136899100506957
2022-02-16,422.4476318359375,423.82866614912444,418.03964373808554,419.92201420472077,84863600,0.001120973751567833,0.0011203459296294546,0.19963843256233973,0.16133566764483523
2022-02-17,413.42352294921875,422.41922551305055,412.8181495554297,419.25038980867765,102259100,-0.021361485321861995,-0.02159294398543349,0.20133153975805224,0.16489790887452507
2022-02-18,410.7465515136719,414.9369671200802,408.46688251728386,413.6788782748005,132642900,-0.006475130917685368,-0.006496185514612753,0.20166302287884336,0.16521454539912656
2022-02-22,406.33856201171875,411.94785655168494,402.8291806124182,408.5331017233057,124391800,-0.01073165309777746,-0.010789652613908107,0.20306551242932797,0.16609518995638065
2022-02-23,399.13067626953125,409.8290216743736,398.5631188932216,409.26146429806397,132578000,-0.017738620982715503,-0.01789783596594096,0.2076576866506034,0.16622244013210113
2022-02-24,405.1372375488281,405.5723812250493,388.43232758179744,388.79175267882744,213942900,0.015049109568417762,0.01493699513454084,0.21139449026929136,0.16770064478270622
2022-02-25,414.0762634277344,414.1613927191471,404.7211056644664,406.3764647986721,121804500,0.02206419220555822,0.02182430018628207,0.22305048409365408,0.17176659969175284
2022-02-28,413.0168151855469,414.501915654171,407.4075197600478,408.66557993038384,145615000,-0.0025585824056113537,-0.002561861171430267,0.2204067397853963,0.17129592742854327
2022-03-01,406.7264404296875,413.5276033325065,404.0116274603765,411.5127903599292,137785900,-0.015230311514153327,-0.015347483946019425,0.22357825621280059,0.17296321530093148
2022-03-02,414.20867919921875,415.9396990802248,408.23046138487615,408.9871853932259,117726500,0.0183962438282268,0.018229079947332125,0.2266890570143379,0.17575312957818506
2022-03-03,412.1465148925781,417.2544736461627,410.3398054569245,416.6491002687027,105501700,-0.004978563729343799,-0.004990998065003467,0.22534166496786895,0.17592413478631175
2022-03-04,408.7980041503906,409.9330901221698,404.7400017983939,408.4007052966077,113978200,-0.008124564011078084,-0.008157748141210381,0.22437038019114192,0.1761346540657569
2022-03-07,396.7469482421875,408.92092572544067,396.6807269592001,408.2114862090071,137896600,-0.029479243503766517,-0.029922489176500606,0.23311838182986142,0.18267238207521028
2022-03-08,393.7389221191406,404.106189919639,392.67002865476115,396.92666565064377,164772700,-0.007581724664484812,-0.007610612042318161,0.2331771093308533,0.18292454564833222
2022-03-09,404.2953796386719,406.2818159822058,399.9536134280835,402.1481531765051,116990800,0.026810805146505245,0.026457693086190014,0.24506272275608815,0.18790212729643666
2022-03-10,402.4698181152344,403.36842427273797,397.70237600280313,399.669875757918,93972700,-0.004515415251762356,-0.004525640531744098,0.24527948402315486,0.18795532155393044
2022-03-11,397.35235595703125,405.58183714067377,396.8415514153587,404.96699532473235,95636300,-0.012715145155898111,-0.012796674455954058,0.24752829280094144,0.18896972531773193
2022-03-14,394.4483947753906,401.5900747886048,393.30384036976113,398.12803514404516,95729200,-0.007308277245887673,-0.0073351135353439045,0.23590783514943564,0.18908349050697648
2022-03-15,403.12249755859375,403.75624741323844,395.79162195110837,397.0685900922245,106219100,0.021990462879541983,0.021752159917561967,0.2390765620450122,0.1926153458440095
2022-03-16,412.0614013671875,412.118154221395,401.82654660662627,406.64130172019,144954800,0.022174162600028247,0.02193189076574419,0.24782857025081556,0.1962255278345854
2022-03-17,417.2167053222656,417.2167053222656,409.76285531991505,410.14121733245054,102676900,0.012511009131098483,0.012433393155343905,0.2490268164391775,0.19734381780597726
2022-03-18,421.7863464355469,422.1089546797308,414.85969463963477,415.5998027190798,106345500,0.010952680118001545,0.010893133916240218,0.24199968146033363,0.19826937168819206
2022-03-21,421.6630554199219,423.6271696352851,418.14277109962075,421.61559514188474,88349800,-0.0002923067962415926,-0.0002923495262001982,0.24159974294985387,0.19821030930314348
2022-03-22,426.5970458984375,427.53640601074585,423.0577952903336,423.0577952903336,74650400,0.011701263402367656,0.011633333020434938,0.24379072021670825,0.19880974136283458
2022-03-23,421.10321044921875,425.553357225726,421.0178166955982,424.05417417852397,79426100,-0.012878278230099793,-0.012961922157724447,0.24556276554450793,0.19993722954823528
2022-03-24,427.4510498046875,427.4605476512933,422.01411175984157,423.13375729905124,64736900,0.015074307670789544,0.014961819341935426,0.24579774691938938,0.2011706090478223
2022-03-25,429.53851318359375,429.8136901005225,425.4963689988191,428.08676165984116,77101300,0.004883514451210491,0.004871628774721379,0.2403879046110577,0.2013521250765098
2022-03-28,432.5938720703125,432.5938720703125,427.04304675034354,428.94076282849704,68529800,0.007113119762122144,0.007087940855623437,0.23328648934883353,0.20160580615379556
2022-03-29,437.9454345703125,438.43885930354094,433.79892940016117,436.49368286841064,86581500,0.012370869874759105,0.012294975938995534,0.23498865866366825,0.202654133890794
2022-03-30,435.2411804199219,437.6133254430153,433.1252166348571,436.79729249751,79666900,-0.0061748654899072,-0.0061940088174832235,0.2321104323608967,0.2028322515221919
2022-03-31,428.5422668457031,435.29813157975457,428.086804553789,434.47262970310084,121699900,-0.01539126782019018,-0.015510942938670343,0.23700158221280596,0.20442194408015393
2022-04-01,429.7568054199219,430.26916792356127,426.1701231101965,430.12684500588364,89048800,0.0028341161845211182,0.002830107649231217,0.2277250304708559,0.204440650121762
2022-04-04,433.4383544921875,433.5427439373771,429.13055970631194,429.9560615935425,59601000,0.008566587022789118,0.0085301020359817,0.22738228609186528,0.20495187173151877
2022-04-05,427.96337890625,434.41560106503414,426.815268951337,431.9390958370591,74214500,-0.012631497718636253,-0.012711953320459515,0.22836345530301957,0.20595943970817707
2022-04-06,423.6840515136719,425.97080270252854,420.7900462798935,424.0351532872962,106898000,-0.009999284059105329,-0.01004961268114205,0.22365368053045465,0.20324675503651024
2022-04-07,425.8190002441406,427.640820370861,420.8469935201735,422.8016387112071,78097200,0.005039011317139019,0.005026357988653958,0.220471767172087,0.20235430075498423
2022-04-08,424.6803894042969,427.58389261830564,423.13374620427055,425.05992681953586,79272700,-0.002673931504209359,-0.002677512844651253,0.21217077885291982,0.1997715159314466
2022-04-11,417.4216613769531,422.2418477063847,416.9187677503184,421.3973501116836,89770500,-0.017092213835269487,-0.01723997181641966,0.2183386730413838,0.20095741300291972
2022-04-12,415.875,422.95347289670224,414.3188589093481,420.42000917950406,84363600,-0.0037052733963329754,-0.003712154925694654,0.21365343226007216,0.1993367341855721
2022-04-13,420.6382141113281,421.39728888608715,415.4479599836638,415.6282453101172,74070400,0.011453475470581509,0.0113883809875883,0.20960209601111657,0.1997905092665145
2022-04-14,415.4005432128906,421.98561991128474,415.29615377751963,420.86594548757074,97869500,-0.012451723887005883,-0.012529896198768467,0.21242977637217644,0.19981474243344124
2022-04-18,415.5712890625,417.26025493957,413.3319693962827,414.4706104410501,66002500,0.00041103906193473705,0.00041095460852116103,0.2109062807205118,0.19662063753499145
2022-04-19,422.27978515625,423.000897567329,415.2961750081894,415.4669625036937,77821000,0.0161428286080203,0.016013918614543557,0.19516515640195947,0.19853800510345126
2022-04-20,421.9666442871094,424.6803932967964,420.7995674484736,424.06364137177405,65224400,-0.0007415483292072533,-0.000741823412169476,0.19319706582486487,0.19825187344961073
2022-04-21,415.6567687988281,426.9956344536789,414.74587314865204,425.6008119158231,85417300,-0.014953493537247398,-0.015066424241628667,0.18505551716572935,0.1990359313528912
2022-04-22,404.25146484375,415.6756941570096,403.68214426024474,414.5655465281797,132471800,-0.027439235473146195,-0.027822722637542,0.20212133757473272,0.2035826880614014
2022-04-25,406.5951843261719,406.76597183059135,397.4197139696294,402.00271470283917,119647700,0.005797677154559588,0.005780935302433772,0.19891792941973857,0.20362551071882137
2022-04-26,394.81982421875,404.251475165839,394.79135963669034,404.05219413457274,103996300,-0.028960894180132812,-0.029388537742903644,0.21580978194483777,0.20713324435848432
2022-04-27,395.92999267578125,401.2910638857322,393.78559314865083,395.9015280922262,122030000,0.002811835649914496,0.0028078898349782476,0.2058499741228258,0.20683749067899782
2022-04-28,405.9309387207031,407.66736507678297,396.24310664725425,400.69325298442976,105449100,0.025259379763915568,0.024945634005963536,0.20897586585670005,0.21082356550614254
2022-04-29,390.9294738769531,404.0901289590842,390.1798679914565,401.92673399978656,145491100,-0.03695570702501105,-0.03765587345981906,0.23046151736544349,0.2187924483472104
2022-05-02,393.28265380859375,394.64901157407303,384.3064367465445,390.9959026727131,158312500,0.006019448746863443,0.006001404241033529,0.22847518828243027,0.21681948381902424
2022-05-03,395.08551025390625,397.50508664209,392.21994047752736,393.78557938889816,100028200,0.00458412398272201,0.004573648886936673,0.22927008807721064,0.21622292514760832
2022-05-04,407.11700439453125,407.68632497643506,392.5520285453258,395.7496753190645,144247900,0.030452886345775587,0.02999840108514818,0.24495938165448733,0.2222831753829927
2022-05-05,392.6468811035156,403.26460320805893,388.50037675774206,402.83760557486545,172929100,-0.035542910600198985,-0.036189937621084745,0.2623453569043881,0.2282327943871664
2022-05-06,390.3031921386719,393.58623225563684,384.98011339588066,390.0754755164309,151770800,-0.00596894837992068,-0.00598683375908636,0.25734893352658494,0.22835531905235137
2022-05-09,377.8067626953125,385.62534252328646,376.2221572616727,384.3823409911259,155586100,-0.03201723607456297,-0.03254099772623811,0.2695849427713646,0.23393495228398803
2022-05-10,378.6796875,385.3121948088029,374.62807478065565,383.8035142558361,132497200,0.002310506033454729,0.002307840918775664,0.26820053225681395,0.23403437403155297
2022-05-11,372.6639709472656,383.37658562932586,371.9143650365518,377.71190234105785,142361000,-0.015886029146293668,-0.01601356459865022,0.26543830708004196,0.2352136607422285
2022-05-12,372.27490234375,375.5579425463097,365.45261177508553,369.45679324266854,125090800,-0.0010440199049204235,-0.001044565273318043,0.2656960384971349,0.23485328985708706
2022-05-13,381.1752624511719,382.5605871160499,375.3777246252647,376.42147428654954,104174400,0.023908031541711283,0.02362670963634419,0.2766058681117615,0.23882224789319598
2022-05-16,379.62860107421875,383.31017481839024,377.26595387479733,379.5242405914911,78622400,-0.004057612151972312,-0.004065866596616706,0.2759008467692623,0.23703052378816197
2022-05-17,387.4376525878906,387.6748670554885,381.9911887211895,385.73918889197347,83029700,0.020570240207336665,0.020361530107702305,0.28275214854364733,0.23991654026787296
2022-05-18,371.8194885253906,383.1488555613553,370.57648684005943,382.86420973908423,117674500,-0.04031142548530953,-0.04114644869701685,0.30123013815145905,0.24858420004811166
2022-05-19,369.542236328125,373.9829138685316,367.31241418995535,368.7451990662184,98510700,-0.00612461763716865,-0.0061434500413268395,0.3008246686147727,0.24868911955247744
2022-05-20,369.7035827636719,376.7251268482513,361.07846618817206,373.138444421243,131432200,0.00043661162293662237,0.0004365163358166145,0.2998677036383362,0.2480322570766218
2022-05-23,376.6206970214844,377.3892696174309,370.41515813861474,372.73984266032306,76414900,0.018709892411927775,0.01853701538633515,0.3073269370888513,0.2503127258941557
2022-05-24,373.74566650390625,374.9412078132301,367.1700589968174,372.4836692325388,91448800,-0.007633756031772521,-0.007663042285292728,0.304989255561042,0.2496864816076838
2022-05-25,377.04766845703125,379.0213091538963,371.84794556823357,372.2464496803005,91472900,0.008834890271806062,0.008796090986241241,0.30707348059885775,0.250282872099528
2022-05-26,384.5816650390625,386.2231999374504,378.0725125273086,378.28126246261314,82168300,0.019981549316727465,0.019784538227404343,0.31154294471498123,0.25134954076678206
2022-05-27,394.02276611328125,394.1366244354948,386.84940224535666,387.0486543092304,84768700,0.024549015027171883,0.024252530429076376,0.3199211018187527,0.25449772088298356
2022-05-31,391.81195068359375,395.1614184678653,389.06026810856656,392.40023804607233,95937000,-0.005610882466247857,-0.005626682596773862,0.3200744317709201,0.2540360832668882
2022-06-01,388.64276123046875,394.95266140674994,386.11879536858646,393.9374053108898,86585800,-0.00808854719105867,-0.008121436962598655,0.3159736479151004,0.25233081914768146
2022-06-02,396.0438232421875,396.0912545557024,386.22313792639505,388.4814244211452,79609600,0.019043354849287653,0.018864299801938097,0.3221122400487437,0.254339723588145
2022-06-03,389.544189453125,392.8651926067963,388.56686682617567,391.3090515155026,71874300,-0.016411400475466742,-0.01654755926793221,0.3226524692494007,0.254987654791472
2022-06-06,390.7302551269531,395.3037288108325,389.5536514825728,393.5673313620774,57508900,0.0030447525747803184,0.0030401267030375064,0.3137061768235894,0.25503105877785404
2022-06-07,394.4782409667969,394.93370326048847,386.76402029869297,387.22898043918536,59272400,0.009592259085813515,0.0095465454673883,0.3146062080712838,0.25545844498336084
2022-06-08,390.18939208984375,394.55414472787754,389.39235483614425,392.76078918941744,64350000,-0.010872206452862687,-0.010931740795792422,0.3047588155249381,0.2525032372239317
2022-06-09,380.9095458984375,390.68277140939495,380.9095458984375,388.40551807213615,86289800,-0.02378292793072523,-0.024070307391417474,0.31212275831472497,0.25344504968095943
2022-06-10,369.86480712890625,375.53898793791575,369.81737581545275,374.6850215978316,132893900,-0.02899569960495585,-0.02942438186947196,0.31191655745915287,0.25733591688307994
2022-06-13,355.82171630859375,362.28343636021015,354.20864627859,360.42368296422063,170004900,-0.03796817255829954,-0.038707744204983525,0.31288917514461284,0.2637409039377826
2022-06-14,354.74957275390625,358.61143216554296,351.6373193482159,357.57718031270616,104011800,-0.0030131481737828425,-0.003017696844251514,0.31173402767813646,0.2612340035434144
2022-06-15,359.806884765625,364.26649899478895,353.0889554112524,358.06096095381395,125666800,0.014256005926826187,0.014155344631699894,0.3150867671841728,0.2623943278550265
2022-06-16,347.8988037109375,351.9694129173552,345.4602315344534,351.56141089908436,134473300,-0.03309575652629415,-0.03365581276123161,0.3103916192609161,0.26759582306638074
2022-06-17,348.6487731933594,352.00319986018303,345.1323892326363,348.3152615671358,111113900,0.0021557115874564214,0.002153391375106381,0.29714623686963954,0.26712925717516617
2022-06-21,357.4255676269531,358.8168766209317,354.3189186862377,354.39517152757065,76811900,0.025173742483602934,0.024862103088097207,0.30864160977302385,0.26956913314859754
2022-06-22,356.7774963378906,360.90378632423085,352.76552742803,353.1848307301624,90059400,-0.0018131643277934373,-0.0018148100999042962,0.29590037959618415,0.2682086572593335
